GLOBALEVENTID,MentionSourceName,Confidence,MentionDocTone,MentionIdentifier,MentionTimeDate
737111810,fredericksburg.com,20,1.69491525423729,http://www.fredericksburg.com/ap/washington/skorea-trump-to-meet-nk-leader-kim-by-may/article_d3a21048-332f-5069-82ec-80f6fc4ceefb.html,20180309010000
736802426,washingtonpost.com,20,-0.47923322683706,https://www.washingtonpost.com/news/wonk/wp/2018/03/08/mcdonalds-flipped-its-logo-to-celebrate-women-then-came-the-backlash/,20180308190000
736802522,washingtonpost.com,20,1.23674911660777,https://www.washingtonpost.com/news/the-fix/wp/2018/03/08/possible-cohn-replacement-larry-kudlow-will-test-trumps-competing-impulses/,20180308204500
736462336,washingtonpost.com,20,-1.30151843817788,https://www.washingtonpost.com/news/politics/wp/2018/03/07/less-than-half-of-the-crew-trump-brought-with-him-to-the-white-house-remains/,20180307161500
736462166,washingtonpost.com,20,-3.1104199066874,https://www.washingtonpost.com/news/the-fix/wp/2018/03/07/what-trumps-twitter-outbursts-might-reveal-about-white-house-morale/,20180307170000
736462336,washingtonpost.com,20,0,https://www.washingtonpost.com/politics/whitehouse/supreme-court-notebook-kagan-recalls-clerking-for-marshall/2018/03/07/c5f099dc-2226-11e8-946c-9420060cb7bd_story.html,20180307171500
736462336,washingtonpost.com,20,0,https://www.washingtonpost.com/politics/whitehouse/supreme-court-notebook-kagan-recalls-clerking-for-marshall/2018/03/07/c5f099dc-2226-11e8-946c-9420060cb7bd_story.html,20180307171500
736462336,washingtonpost.com,20,0.24539877300613,https://www.washingtonpost.com/news/wonk/wp/2018/03/07/ben-carsons-mission-statement-for-hud-may-no-longer-include-anti-discrimination-language/,20180307214500
736462166,washingtonpost.com,20,-0.61349693251534,https://www.washingtonpost.com/business/over-four-decades-trumps-one-solid-stance-a-hard-line-on-trade/2018/03/07/4b1ed250-2172-11e8-badd-7c9f29a55815_story.html,20180307213000
737111672,washingtonpost.com,20,-1.60965794768612,https://www.washingtonpost.com/news/powerpost/wp/2018/03/09/its-not-just-insurgent-senate-contenders-distancing-themselves-from-mitch-mcconnell-just-ask-josh-hawley/,20180309213000
737111209,washingtonpost.com,20,-1.46412884333822,https://www.washingtonpost.com/news/worldviews/wp/2018/03/09/the-big-unknown-in-a-trump-kim-meeting-location-location-location/,20180309210000
735825148,washingtonpost.com,20,-1.03092783505155,https://www.washingtonpost.com/politics/corruption-inquiry-follows-netanyahu-to-washington-clouding-white-house-meeting/2018/03/05/ea80b538-208d-11e8-86f6-54bfff693d2b_story.html,20180305180000
736126765,washingtonpost.com,20,-2.90791599353796,https://www.washingtonpost.com/news/post-politics/wp/2018/03/06/trump-claims-there-is-no-chaos-in-white-house-but-he-warns-of-future-firings/,20180306164500
736126765,washingtonpost.com,20,-2.01884253028263,https://www.washingtonpost.com/news/wonk/wp/2018/03/06/some-steelworkers-love-trump-tariffs-others-fear-them/,20180306153000
736126765,washingtonpost.com,20,-0.77262693156732,https://www.washingtonpost.com/local/dc-politics/dc-bill-would-allow-homeowners-to-sell-houses-without-giving-tenants-first-bite/2018/03/06/40597124-2161-11e8-badd-7c9f29a55815_story.html,20180306230000
736126765,washingtonpost.com,20,-2.89389067524116,https://www.washingtonpost.com/news/post-politics/wp/2018/03/06/trump-claims-there-is-no-chaos-in-white-house-but-warns-of-future-firings/,20180306143000
736126765,washingtonpost.com,20,-3.09278350515464,https://www.washingtonpost.com/news/speaking-of-science/wp/2018/03/06/why-these-five-scientists-doctors-and-engineers-entered-the-2018-political-fray/,20180306140000
736126765,washingtonpost.com,20,-2.69430051813472,https://www.washingtonpost.com/news/dr-gridlock/wp/2018/03/06/how-a-flight-diverted-by-the-noreaster-became-a-9-hour-bus-ride-and-ended-in-a-hospital/,20180306140000
736802426,washingtonpost.com,20,-4.63499420625725,https://www.washingtonpost.com/news/morning-mix/wp/2018/03/08/a-new-yorkers-solution-to-noisy-neighbors-was-murder-says-the-fbi-but-it-didnt-go-as-planned/,20180308114500
736802426,washingtonpost.com,20,-2.51937984496124,https://www.washingtonpost.com/news/energy-environment/wp/2018/03/07/trump-official-said-scientists-went-outside-their-wheelhouse-by-writing-climate-change-dramatically-shrunk-montana-glaciers/,20180308004500
736802426,washingtonpost.com,20,-0.95374344301383,https://www.washingtonpost.com/news/powerpost/paloma/the-health-202/2018/03/08/the-health-202-congress-still-can-t-agree-on-stabilizing-obamacare-marketplaces/5aa016dc30fb047655a06b60/,20180308143000
736802426,washingtonpost.com,20,4.29594272076373,https://www.washingtonpost.com/news/comic-riffs/wp/2018/03/08/many-cartoonists-join-forces-to-mark-international-womens-day-through-art/,20180308153000
736802522,washingtonpost.com,20,-0.57142857142857,https://www.washingtonpost.com/news/the-fix/wp/2018/03/08/the-seychelles-encounter-provides-the-latest-whiff-of-a-cover-up-in-the-russia-probe/,20180308183000
736802522,washingtonpost.com,20,-2.82805429864254,https://www.washingtonpost.com/politics/congress/why-cohns-departure-raises-doubts-on-trump-economic-agenda/2018/03/08/9e56ef7c-2292-11e8-946c-9420060cb7bd_story.html,20180308064500
736462166,washingtonpost.com,20,-6.50406504065041,https://www.washingtonpost.com/world/syrian-rebels-are-using-the-turkish-offensive-to-take-revenge-against-kurds/2018/03/06/85c36eea-1e2d-11e8-8a2c-1a6665f59e95_story.html,20180307113000
736462382,washingtonpost.com,20,-1.89075630252101,https://www.washingtonpost.com/world/national-security/analysis-is-north-koreas-nuke-offer-too-good-to-be-true/2018/03/06/02b967de-2198-11e8-946c-9420060cb7bd_story.html,20180307004500
736462336,washingtonpost.com,20,-3.63636363636363,https://www.washingtonpost.com/business/economy/how-the-washington-establishment-is-losing-out-to-little-known-trump-advisers-on-trade/2018/03/06/cf2b2494-216e-11e8-94da-ebf9d112159c_story.html,20180307014500
736462166,washingtonpost.com,20,-3.63636363636363,https://www.washingtonpost.com/business/economy/how-the-washington-establishment-is-losing-out-to-little-known-trump-advisers-on-trade/2018/03/06/cf2b2494-216e-11e8-94da-ebf9d112159c_story.html,20180307014500
736462336,washingtonpost.com,20,-3.63636363636363,https://www.washingtonpost.com/business/economy/how-the-washington-establishment-is-losing-out-to-little-known-trump-advisers-on-trade/2018/03/06/cf2b2494-216e-11e8-94da-ebf9d112159c_story.html,20180307014500
736462382,washingtonpost.com,20,-1.89075630252101,https://www.washingtonpost.com/world/national-security/analysis-is-north-koreas-nuke-offer-too-good-to-be-true/2018/03/06/06e28212-21a4-11e8-946c-9420060cb7bd_story.html,20180307033000
737111209,washingtonpost.com,20,0.81632653061225,https://www.washingtonpost.com/world/asia_pacific/tillerson-says-talks-but-no-negotiations-with-nkorea/2018/03/09/58f4e602-2385-11e8-946c-9420060cb7bd_story.html,20180309120000
737107871,washingtonpost.com,20,-5.92783505154639,https://www.washingtonpost.com/local/public-safety/as-with-most-sociopaths-he-likes-to-brag-an-investigator-recalls-dcs-deadly-serial-arsonist/2018/03/08/730af08c-216d-11e8-94da-ebf9d112159c_story.html,20180309140000
737107871,washingtonpost.com,20,-5.92783505154639,https://www.washingtonpost.com/local/public-safety/as-with-most-sociopaths-he-likes-to-brag-an-investigator-recalls-dcs-deadly-serial-arsonist/2018/03/08/730af08c-216d-11e8-94da-ebf9d112159c_story.html,20180309140000
737111810,washingtonpost.com,20,-1.59817351598173,https://www.washingtonpost.com/politics/skorea-trump-to-meet-nk-leader-kim-by-may/2018/03/08/c579231a-2330-11e8-946c-9420060cb7bd_story.html,20180309011500
737117117,washingtonpost.com,20,2.1978021978022,https://www.washingtonpost.com/politics/white-house-says-meeting-between-trump-and-north-korean-leader-will-be-held-at-a-place-and-time-to-be-determined/2018/03/08/fc62f084-2332-11e8-946c-9420060cb7bd_story.html,20180309011500
737114350,washingtonpost.com,20,2.58064516129032,https://www.washingtonpost.com/national/text-of-south-koreas-announcement-of-us-north-korea-meeting/2018/03/08/fe14cea8-2331-11e8-946c-9420060cb7bd_story.html,20180309021500
737107871,washingtonpost.com,20,-4.45103857566766,https://www.washingtonpost.com/local/trafficandcommuting/metro-offers-defense-on-recent-safety-issues/2018/03/08/e3b8f1d8-2309-11e8-86f6-54bfff693d2b_story.html,20180309020000
737107871,washingtonpost.com,20,-4.45103857566766,https://www.washingtonpost.com/local/trafficandcommuting/metro-offers-defense-on-recent-safety-issues/2018/03/08/e3b8f1d8-2309-11e8-86f6-54bfff693d2b_story.html,20180309020000
737111672,washingtonpost.com,20,0.71736011477762,https://www.washingtonpost.com/news/the-fix/wp/2018/03/09/three-theories-about-obama-tv-possibly-coming-to-netflix/,20180309154500
737111672,washingtonpost.com,20,-2.60047281323877,https://www.washingtonpost.com/world/europe/top-eu-trade-official-says-she-will-seek-exemption-to-trump-tariffs/2018/03/09/4fd6a03c-234f-11e8-946c-9420060cb7bd_story.html,20180309111500
735827438,washingtonpost.com,20,-0.71474983755686,https://www.washingtonpost.com/news/made-by-history/wp/2018/03/04/the-missing-piece-of-the-post/,20180305021500
737111672,business-standard.com,20,-1.02459016393443,http://www.business-standard.com/article/pti-stories/us-does-not-support-baloch-insurgency-says-official-118031000046_1.html,20180309223000
736126351,business-standard.com,20,0,http://www.business-standard.com/article/pti-stories/trump-hails-possible-progress-with-north-korea-118030601100_1.html,20180306154500
736126873,business-standard.com,20,-2.46575342465753,http://www.business-standard.com/article/international/trade-war-trump-faces-last-ditch-push-by-aides-allies-to-thwart-tariffs-118030601025_1.html,20180306170000
736462166,business-standard.com,20,-1.98237885462555,http://www.business-standard.com/article/news-ians/trump-s-economic-adviser-resigns-amid-tariff-dispute-118030700479_1.html,20180307094500
737111672,business-standard.com,20,-3.21285140562249,http://www.business-standard.com/article/pti-stories/france-regrets-trump-s-new-steel-tariffs-118030900143_1.html,20180309034500
737111209,business-standard.com,20,0,http://www.business-standard.com/article/news-ians/trump-accepts-invitation-to-meet-kim-jong-un-118030900148_1.html,20180309034500
737111810,business-standard.com,20,-1.88679245283019,http://www.business-standard.com/article/reuters/oil-prices-rise-as-u-s-president-trump-set-to-meet-north-korea-s-kim-118030900129_1.html,20180309034500
737111810,business-standard.com,20,-1.88679245283019,http://www.business-standard.com/article/reuters/oil-prices-rise-as-u-s-president-trump-set-to-meet-north-korea-s-kim-118030900129_1.html,20180309034500
737111209,business-standard.com,20,0.96308186195826,http://www.business-standard.com/article/news-ani/open-to-talks-with-n-korea-us-118030900224_1.html,20180309054500
737111810,business-standard.com,20,-1.91082802547771,http://www.business-standard.com/article/reuters/oil-edges-up-as-u-s-president-trump-set-to-meet-north-korea-s-kim-118030900212_1.html,20180309054500
737111810,business-standard.com,20,-1.91082802547771,http://www.business-standard.com/article/reuters/oil-edges-up-as-u-s-president-trump-set-to-meet-north-korea-s-kim-118030900212_1.html,20180309054500
737109598,business-standard.com,20,0.12484394506866,http://www.business-standard.com/article/pti-stories/trump-agrees-to-meet-north-korea-s-kim-white-house-118030900338_1.html,20180309081500
737111672,business-standard.com,20,-6.58761528326746,http://www.business-standard.com/article/pti-stories/trump-imposes-stiff-import-duties-on-steel-and-aluminum-despite-global-protests-118030900990_1.html,20180309141500
737438459,entornointeligente.com,20,-1.61290322580645,http://www.entornointeligente.com/articulo/3987392/Expaciente-mata-a-tres-mujeres-en-centro-de-veteranos-en-EEUU-10032018,20180310234500
736802522,entornointeligente.com,20,-1.70630816959669,http://www.entornointeligente.com/articulo/3971272/GLOBALES-Cohns-Exit-Leaves-HardLiners-Ascendant-in-Trump-White-House,20180308013000
737117117,entornointeligente.com,20,1.82072829131653,http://www.entornointeligente.com/articulo/3978990/BOLIVIA-China-celebra-reunioacute,20180309143000
737117117,entornointeligente.com,20,1.82072829131653,http://www.entornointeligente.com/articulo/3978990/BOLIVIA-China-celebra-reunioacute,20180309143000
736126351,ap.org,30,-1.23674911660777,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2018-03-06-AS--Koreas-Talks/id-02d4d36e3f724c90a05430a68e0aae00,20180306133000
736126351,ap.org,30,-1.23674911660777,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2018-03-06-AS--Koreas-Talks/id-02d4d36e3f724c90a05430a68e0aae00,20180306133000
737111212,ap.org,30,0.61242344706912,http://customwire.ap.org/dynamic/stories/U/US_UNITED_STATES_NORTH_KOREA_THE_LATEST?SITE=NDBIS&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2018-03-08-20-51-13,20180309023000
737437806,msn.com,30,3.66300366300367,https://www.msn.com/en-us/news/world/trump-says-china-japan-approve-of-his-north-korea-strategy/ar-BBK5x9D,20180310193000
737437806,msn.com,30,1.53846153846154,https://www.msn.com/en-us/news/politics/saccone-campaign-defends-candidates-diplomacy-work/ar-BBK5pFY,20180310191500
737117117,msn.com,30,1.23076923076923,http://www.msn.com/en-us/news/politics/trump-gave-up-nothing-in-agreeing-to-kim-summit-pence-says/ar-BBK3htE,20180309170000
736126351,msn.com,30,1.73410404624278,https://www.msn.com/en-us/news/world/the-latest-sweden-offers-to-assist-us-north-korea-talks/ar-BBJWEep,20180306220000
736179715,msn.com,30,2.08333333333334,https://www.msn.com/en-us/news/us/north-korea-agrees-to-freeze-missile-tests-hold-summit-seoul-says/ar-BBJVzzu,20180306123000
736802426,msn.com,30,-1.49960536700868,http://www.msn.com/en-us/news/politics/trump-spoke-to-witnesses-about-matters-they-discussed-with-special-counsel/ar-BBK059H,20180308013000
736462166,yahoo.com,30,-1.92131747483989,https://www.yahoo.com/news/gary-cohn-quits-white-house-225444883.html,20180307131500
737111212,yahoo.com,30,0.84848484848485,https://www.yahoo.com/news/latest-trump-teases-major-statement-south-korea-222919446--politics.html,20180309013000
735825148,yahoo.com,30,-3.10421286031042,https://www.yahoo.com/lifestyle/turbulence-flight-last-night-bad-everyone-threw-183610823.html,20180305123000
736126351,tucson.com,30,0.1432664756447,http://tucson.com/news/world/the-latest-trump-says-possible-progress-in-n-korea-talks/article_f2ba246d-6c92-54bf-a2c0-2d248012376d.html,20180306161500
737434648,reuters.com,30,-13.2743362831858,https://www.reuters.com/article/us-california-incident-yountville-casual/gunman-and-three-hostages-found-dead-at-california-veterans-home-police-spokesman-idUSKCN1GM03X,20180310043000
737438459,reuters.com,30,-13.2743362831858,https://www.reuters.com/article/us-california-incident-yountville-casual/gunman-and-three-hostages-found-dead-at-california-veterans-home-police-spokesman-idUSKCN1GM03X,20180310043000
737111209,reuters.com,30,-0.60240963855422,https://in.reuters.com/article/northkorea-missiles-southkorea-usa/trump-ready-to-meet-north-korean-leader-kim-by-may-south-korean-official-idINKCN1GJ3AT,20180309011500
737111209,reuters.com,30,-0.60240963855422,https://www.reuters.com/article/us-northkorea-missiles-southkorea-usa/trump-ready-to-meet-north-korean-leader-kim-by-may-south-korean-official-idUSKCN1GJ39Z,20180309010000
736462166,wacotrib.com,30,-2.64550264550264,http://www.wacotrib.com/news/ap_nation/politics/trump-economic-aide-cohn-departs-after-trade-disagreement/article_9d74a8df-7057-50a6-b5ce-f3eb67645b25.html,20180307001500
737111212,wacotrib.com,30,0.83832335329342,http://www.wacotrib.com/news/ap_nation/politics/the-latest-time-place-of-trump-kim-meeting-undetermined/article_f9587fcd-38ad-5545-bc65-af370162daef.html,20180309013000
737111212,wacotrib.com,30,0.3933910306845,http://www.wacotrib.com/news/ap_nation/politics/the-latest-lawmaker-says-north-korea-sanctions-working/article_f9587fcd-38ad-5545-bc65-af370162daef.html,20180309033000
737111212,wacotrib.com,30,0.87804878048781,http://www.wacotrib.com/news/ap_nation/politics/the-latest-trump-hails-great-progress-with-north-korea/article_f9587fcd-38ad-5545-bc65-af370162daef.html,20180309021500
737111212,wacotrib.com,30,0.65573770491803,http://www.wacotrib.com/news/ap_nation/politics/the-latest-skorea-says-trump-will-meet-nkorea-s-kim/article_f9587fcd-38ad-5545-bc65-af370162daef.html,20180309010000
737111212,wacotrib.com,30,0.3933910306845,http://www.wacotrib.com/news/ap_nation/the-latest-lawmaker-says-north-korea-sanctions-working/article_f9587fcd-38ad-5545-bc65-af370162daef.html,20180309024500
736126765,allafrica.com,30,-2.48447204968944,https://allafrica.com/stories/201803050132.html,20180306043000
736126351,chieftain.com,30,0.14749262536874,https://www.chieftain.com/news/world/the-latest-trump-says-possible-progress-in-n-korea-talks/article_76f2d030-6ba2-5db4-b07f-36d5df1c02cc.html,20180306154500
736126351,chieftain.com,30,-1.05448154657293,https://www.chieftain.com/news/seoul-koreas-agree-to-hold-summit-talks-at-border-in/article_4a9650d2-6baf-57da-81c6-58e5e4f87731.html,20180306141500
736126351,chieftain.com,30,-1.05448154657293,https://www.chieftain.com/news/seoul-koreas-agree-to-hold-summit-talks-at-border-in/article_4a9650d2-6baf-57da-81c6-58e5e4f87731.html,20180306141500
