GLOBALEVENTID,MentionSourceName,Confidence,MentionDocTone
735678404,macon.com,40,-0.84925690021231
735678404,macon.com,40,-1.42857142857143
735678404,miamiherald.com,40,-0.87719298245614
735678404,middletownpress.com,40,-1.12866817155757
735678404,montrealgazette.com,40,-1.28755364806867
735678404,muscatinejournal.com,40,-1.0752688172043
735678404,mychamplainvalley.com,40,-1.33037694013304
735678404,myjournalcourier.com,40,-1.12866817155757
735678404,mynorthwest.com,40,-1.26050420168067
735678404,mywabashvalley.com,40,-1.33037694013304
735678404,nationalpost.com,40,-1.29032258064516
735678404,nbcnews.com,40,-1.28755364806867
735678404,newmilfordspectrum.com,40,-1.12866817155757
735678404,news12.com,40,-0.99800399201597
735678404,news12.com,40,-1.09170305676855
735678404,newsadvance.com,40,-1.07296137339056
735678404,newsadvance.com,40,-1.65876777251185
735678404,newsobserver.com,40,-0.87719298245614
735678404,newspressnow.com,40,-0.68376068376069
735678404,newspressnow.com,40,-1.0752688172043
735678404,newstimes.com,40,-1.12866817155757
735678404,newswest9.com,40,-1.07066381156317
735678404,nhregister.com,40,-1.12866817155757
735678404,nptelegraph.com,40,-1.0752688172043
735678404,nydailynews.com,40,-1.29589632829374
735678404,nydailynews.com,40,-1.69851380042463
735678404,nzherald.co.nz,40,-0.40816326530612
735678404,nzherald.co.nz,40,-1.64609053497942
735678404,oanow.com,40,-1.07066381156317
735678404,omaha.com,40,-1.11607142857143
735678404,orlandosentinel.com,40,-1.10864745011087
735678404,philly.com,40,-0.87565674255692
735678404,qconline.com,40,-1.0752688172043
735678404,record-eagle.com,40,-0.82815734989648
735678404,registercitizen.com,40,-0.71047957371225
735678404,roanoke.com,40,-0.80971659919029
735678404,roanoke.com,40,-1.33333333333334
735678404,sacbee.com,40,-0.87719298245614
735678404,sanluisobispo.com,40,-1.23839009287926
735678404,sanluisobispo.com,40,-1.7156862745098
735678404,scnow.com,40,-1.0752688172043
735678404,seattletimes.com,40,-1.08225108225108
735678404,sfchronicle.com,40,-1.12866817155757
735678404,sfgate.com,40,-1.12866817155757
735678404,siouxcityjournal.com,40,-1.0752688172043
735678404,stamfordadvocate.com,40,-1.12866817155757
735678404,star-telegram.com,40,-0.87719298245614
735678404,startribune.com,40,-1.29032258064516
735678404,stltoday.com,40,-1.11607142857143
735678404,sunherald.com,40,-1.08932461873639
735678404,thehour.com,40,-0.71047957371225
735678404,thehour.com,40,-1.12866817155757
735678404,theindependent.com,40,-1.0752688172043
735678404,theindependent.com,40,-1.63551401869159
735678404,thenewstribune.com,40,-1.08932461873639
735678404,therepublic.com,40,-0.68259385665529
735678404,therepublic.com,40,-1.07758620689656
735678404,thetelegraph.com,40,-1.12866817155757
735678404,timesunion.com,40,-1.12866817155757
735678404,tri-cityherald.com,40,-0.84925690021231
735678404,tucson.com,40,-1.07066381156317
735678404,tucson.com,40,-1.18110236220473
735678404,wacotrib.com,40,-1.07296137339056
735678404,wacotrib.com,40,-1.65876777251185
735678404,washingtonpost.com,40,-1.26849894291755
735678404,wben.com,40,-1.3129102844639
735678404,wben.com,40,-1.31578947368421
735678404,wbt.com,40,-0.86655112651646
735678404,wbt.com,40,-1.3129102844639
735678404,wbt.com,40,-1.31578947368421
735678404,wfmz.com,40,-1.1472275334608
735678404,whig.com,40,-1.29032258064516
735678404,wtop.com,40,-1.31004366812227
735678404,wtop.com,40,-1.3129102844639
735678404,yahoo.com,40,-0.86655112651646
735678404,yahoo.com,40,-1.31578947368421
735690701,abqjournal.com,80,-4.46428571428571
735690701,abqjournal.com,80,-4.57038391224862
735690701,bdtonline.com,80,-5
735690701,beaumontenterprise.com,80,-4.78927203065134
735690701,bellinghamherald.com,30,2.21606648199446
735690701,bellinghamherald.com,80,-4.64684014869888
735690701,bgdailynews.com,80,-4.59558823529412
735690701,bozemandailychronicle.com,80,-4.59558823529412
735690701,bradenton.com,80,-4.64684014869888
735690701,caledonianrecord.com,80,-3.76068376068376
735690701,cbslocal.com,80,-4.44839857651245
735690701,charlotteobserver.com,80,-4.48598130841121
735690701,chieftain.com,80,-4.75285171102662
735690701,chron.com,80,-4.78927203065134
735690701,ctpost.com,80,-4.78927203065134
735690701,dailyherald.com,80,-4.80769230769231
735690701,dailymail.co.uk,30,-4.55259026687598
735690701,dailymail.co.uk,80,-4.68164794007491
735690701,dailyprogress.com,80,-4.58715596330275
735690701,easttexasmatters.com,80,-4.73484848484848
735690701,expressnews.com,80,-4.78927203065134
735690701,fairfieldcitizenonline.com,80,-4.78927203065134
735690701,fredericksburg.com,80,-4.58715596330275
735690701,fresnobee.com,30,2.36439499304589
735690701,go.com,80,-4.75285171102662
735690701,godanriver.com,80,-4.58715596330275
735690701,greensboro.com,80,-4.57875457875458
735690701,greenwichtime.com,80,-4.78927203065134
735690701,heraldcourier.com,30,1.29366106080207
735690701,herald-dispatch.com,80,-5.23809523809524
735690701,houstonchronicle.com,80,-4.78927203065134
735690701,ivpressonline.com,80,-5.68685376661743
735690701,ivpressonline.com,80,-6.20689655172414
735690701,kait8.com,80,-3.69843527738265
735690701,kansas.com,30,2.36439499304589
735690701,kltv.com,80,-3.41064120054571
735690701,kristv.com,80,-3.41064120054571
735690701,kristv.com,80,-4.61254612546126
735690701,ksby.com,80,-3.42465753424658
735690701,lacrossetribune.com,80,-4.59558823529412
735690701,leaderpost.com,80,-4.68164794007491
735690701,lex18.com,80,-3.42465753424658
735690701,lmtonline.com,80,-4.78927203065134
735690701,macon.com,80,-4.36363636363636
735690701,miamiherald.com,30,2.36439499304589
735690701,middletownpress.com,80,-4.78927203065134
735690701,montrealgazette.com,80,-4.68164794007491
735690701,morganton.com,80,-4.59558823529412
735690701,mrt.com,80,-4.78927203065134
735690701,muscatinejournal.com,80,-4.59558823529412
735690701,myjournalcourier.com,80,-4.78927203065134
735690701,mynorthwest.com,80,-4.52079566003617
735690701,myplainview.com,80,-4.78927203065134
735690701,mysanantonio.com,80,-4.78927203065134
735690701,mywabashvalley.com,80,-4.73484848484848
735690701,nationalpost.com,80,-4.68164794007491
735690701,nationalpost.com,80,-6.13718411552346
735690701,newmilfordspectrum.com,80,-4.78927203065134
735690701,news12.com,80,-3.43406593406593
735690701,newsadvance.com,80,-4.58715596330275
735690701,newspressnow.com,30,2.20994475138122
735690701,newspressnow.com,80,-4.59558823529412
735690701,newstimes.com,80,-4.78927203065134
735690701,newswest9.com,80,-3.3921302578019
735690701,nhregister.com,80,-4.78927203065134
735690701,nptelegraph.com,80,-4.59558823529412
735690701,nzherald.co.nz,80,-3.86643233743409
735690701,oanow.com,80,-4.57875457875458
735690701,omaha.com,80,-4.7438330170778
735690701,ourmidland.com,80,-4.78927203065134
735690701,qconline.com,80,-4.59558823529412
735690701,record-eagle.com,80,-4.27046263345196
735690701,record-eagle.com,80,-4.27807486631016
735690701,registercitizen.com,80,-4.78927203065134
735690701,roanoke.com,80,-4.18848167539267
735690701,sanluisobispo.com,30,2.21606648199446
735690701,scnow.com,80,-4.59558823529412
735690701,seattletimes.com,80,-4.58715596330275
735690701,sfgate.com,20,-3.33333333333333
735690701,sfgate.com,80,-4.78927203065134
735690701,siouxcityjournal.com,30,2.20689655172414
735690701,siouxcityjournal.com,80,-4.59558823529412
735690701,stamfordadvocate.com,80,-4.78927203065134
735690701,startribune.com,80,-4.61254612546126
735690701,stltoday.com,80,-4.7438330170778
735690701,stripes.com,80,-4.29553264604811
735690701,stripes.com,80,-4.60750853242321
735690701,sunherald.com,30,2.21606648199446
735690701,tbo.com,80,-4.69924812030075
735690701,thedailytimes.com,80,-4.58715596330275
735690701,thehour.com,80,-4.78927203065134
735690701,theindependent.com,80,-4.59558823529412
735690701,thenewstribune.com,30,2.21606648199446
735690701,timesunion.com,80,-4.78927203065134
735690701,tri-cityherald.com,80,-4.36363636363636
735690701,tucson.com,80,-4.57875457875458
735690701,wacotrib.com,80,-4.58715596330275
735690701,waff.com,80,-3.43406593406593
735690701,waff.com,80,-3.71428571428571
735690701,wandtv.com,80,-3.43406593406593
735690701,wbrc.com,80,-3.69843527738265
735690701,wbt.com,80,-4.68164794007491
735690701,westport-news.com,80,-4.78927203065134
735690701,wfmz.com,80,-4.15973377703827
735690701,wfmz.com,80,-4.16666666666667
735690701,wral.com,80,-4.68164794007491
735690701,wvnews.com,80,-4.42477876106195
735690701,wvnews.com,80,-4.49640287769784
735690701,yahoo.com,80,-4.68164794007491
735690701,yakimaherald.com,80,-4.58715596330275
735691658,abc.net.au,60,-1.06100795755969
735691658,arabnews.com,60,-2.59740259740259
735691658,beaumontenterprise.com,60,-2.57731958762886
735691658,bostonherald.com,60,-0.97087378640776
735691658,cbslocal.com,60,-2.29357798165137
735691658,cbslocal.com,60,-2.56410256410256
735691658,chieftain.com,60,-2.55102040816326
735691658,chron.com,60,-2.57731958762886
735691658,ctvnews.ca,60,-2.60416666666666
735691658,dailyjournal.net,60,-2.48756218905472
735691658,go.com,60,-2.63157894736842
735691658,indianexpress.com,60,-2.57731958762886
735691658,infotel.ca,60,-2.60416666666666
735691658,koaa.com,60,-2.33644859813084
735691658,lex18.com,60,-2.56410256410257
735691658,lmtonline.com,60,-2.57731958762886
735691658,middletownpress.com,60,-2.57731958762886
735691658,myjournalcourier.com,60,-2.57731958762886
735691658,nationalpost.com,60,-2.87081339712918
735691658,newspressnow.com,60,-2.33644859813084
735691658,nwaonline.com,60,-2.56410256410257
735691658,nydailynews.com,60,-2.28310502283105
735691658,nzherald.co.nz,60,-1.66666666666667
735691658,onlinenigeria.com,60,-3.37078651685393
735691658,ourmidland.com,60,-2.57731958762886
735691658,philly.com,60,-2.59067357512954
735691658,registercitizen.com,60,-2.57731958762886
735691658,sfgate.com,60,-2.57731958762886
735691658,startribune.com,60,-2.83018867924528
735691658,stltoday.com,60,-2.5
735691658,tbo.com,60,-2.56410256410257
735691658,theguardian.com,60,-2.55102040816326
735691658,therepublic.com,60,-2.48756218905472
735691658,timesunion.com,60,-2.57731958762886
735691658,tribtown.com,60,-2.48756218905472
735691658,tri-cityherald.com,60,-1.8348623853211
735691658,wacotrib.com,60,-2.32558139534883
735691658,washingtonpost.com,60,-2.35849056603773
735691658,wfmz.com,60,-2.17391304347826
735703784,bdtonline.com,20,-5
735703784,beaumontenterprise.com,20,-4.78927203065134
735703784,bellinghamherald.com,20,-4.64684014869888
735703784,bgdailynews.com,20,-4.59558823529412
735703784,bozemandailychronicle.com,20,-4.59558823529412
735703784,bradenton.com,20,-4.64684014869888
735703784,caledonianrecord.com,20,-3.76068376068376
735703784,charlotteobserver.com,20,-4.48598130841121
735703784,chieftain.com,20,-4.75285171102662
735703784,chron.com,20,-4.78927203065134
735703784,ctpost.com,20,-4.78927203065134
735703784,dailyherald.com,20,-4.80769230769231
735703784,dailymail.co.uk,20,-4.68164794007491
735703784,dailyprogress.com,20,-4.58715596330275
735703784,easttexasmatters.com,20,-4.73484848484848
735703784,expressnews.com,20,-4.78927203065134
735703784,fairfieldcitizenonline.com,20,-4.78927203065134
735703784,fredericksburg.com,20,-4.58715596330275
735703784,go.com,20,-4.75285171102662
735703784,godanriver.com,20,-4.58715596330275
735703784,greensboro.com,20,-4.57875457875458
735703784,greenwichtime.com,20,-4.78927203065134
735703784,herald-dispatch.com,20,-5.23809523809524
735703784,houstonchronicle.com,20,-4.78927203065134
735703784,lacrossetribune.com,20,-4.59558823529412
735703784,leaderpost.com,20,-4.68164794007491
735703784,lmtonline.com,20,-4.78927203065134
735703784,macon.com,20,-4.36363636363636
735703784,middletownpress.com,20,-4.78927203065134
735703784,montrealgazette.com,20,-4.68164794007491
735703784,morganton.com,20,-4.59558823529412
735703784,mrt.com,20,-4.78927203065134
735703784,muscatinejournal.com,20,-4.59558823529412
735703784,myjournalcourier.com,20,-4.78927203065134
735703784,mynorthwest.com,20,-4.52079566003617
735703784,myplainview.com,20,-4.78927203065134
735703784,mysanantonio.com,20,-4.78927203065134
735703784,mywabashvalley.com,20,-4.73484848484848
735703784,nationalpost.com,20,-4.68164794007491
735703784,newmilfordspectrum.com,20,-4.78927203065134
735703784,newsadvance.com,20,-4.58715596330275
735703784,newspressnow.com,20,-4.59558823529412
735703784,newstimes.com,20,-4.78927203065134
735703784,nhregister.com,20,-4.78927203065134
735703784,nptelegraph.com,20,-4.59558823529412
735703784,oanow.com,20,-4.57875457875458
735703784,omaha.com,20,-4.7438330170778
735703784,ourmidland.com,20,-4.78927203065134
735703784,qconline.com,20,-4.59558823529412
735703784,record-eagle.com,20,-4.27046263345196
735703784,record-eagle.com,20,-4.27807486631016
735703784,registercitizen.com,20,-4.78927203065134
735703784,roanoke.com,20,-4.18848167539267
735703784,scnow.com,20,-4.59558823529412
735703784,sfgate.com,20,-4.78927203065134
735703784,siouxcityjournal.com,20,-4.59558823529412
735703784,stamfordadvocate.com,20,-4.78927203065134
735703784,startribune.com,20,-4.61254612546126
735703784,stltoday.com,20,-4.7438330170778
735703784,tbo.com,20,-4.69924812030075
735703784,thedailytimes.com,20,-4.58715596330275
735703784,thehour.com,20,-4.78927203065134
735703784,theindependent.com,20,-4.59558823529412
735703784,timesunion.com,20,-4.78927203065134
735703784,tri-cityherald.com,20,-4.36363636363636
735703784,tucson.com,20,-4.57875457875458
735703784,wacotrib.com,20,-4.58715596330275
735703784,wbt.com,20,-4.68164794007491
735703784,westport-news.com,20,-4.78927203065134
735703784,wfmz.com,20,-4.15973377703827
735703784,wfmz.com,20,-4.16666666666667
735703784,wral.com,20,-4.68164794007491
735703784,wvnews.com,20,-4.42477876106195
735703784,wvnews.com,20,-4.49640287769784
735703784,yahoo.com,20,-4.68164794007491
735703784,yakimaherald.com,20,-4.58715596330275
735703987,abqjournal.com,60,-4.46428571428571
735703987,abqjournal.com,60,-4.57038391224862
735703987,beaumontenterprise.com,60,-4.78927203065134
735703987,bellinghamherald.com,60,-4.64684014869888
735703987,bgdailynews.com,60,-4.59558823529412
735703987,bozemandailychronicle.com,60,-4.59558823529412
735703987,bradenton.com,60,-4.64684014869888
735703987,caledonianrecord.com,60,-3.76068376068376
735703987,charlotteobserver.com,60,-4.48598130841121
735703987,chieftain.com,60,-4.75285171102662
735703987,chron.com,60,-4.78927203065134
735703987,ctpost.com,60,-4.78927203065134
735703987,dailyherald.com,60,-4.80769230769231
735703987,dailymail.co.uk,60,-4.68164794007491
735703987,dailyprogress.com,60,-4.58715596330275
735703987,easttexasmatters.com,60,-4.73484848484848
735703987,expressnews.com,60,-4.78927203065134
735703987,fairfieldcitizenonline.com,60,-4.78927203065134
735703987,fredericksburg.com,60,-4.58715596330275
735703987,go.com,60,-4.75285171102662
735703987,godanriver.com,60,-4.58715596330275
735703987,greensboro.com,60,-4.57875457875458
735703987,greenwichtime.com,60,-4.78927203065134
735703987,herald-dispatch.com,60,-5.23809523809524
735703987,houstonchronicle.com,60,-4.78927203065134
735703987,ivpressonline.com,20,-6.20689655172414
735703987,kait8.com,20,-3.69843527738265
735703987,kristv.com,60,-3.41064120054571
735703987,ksby.com,60,-3.42465753424658
735703987,lacrossetribune.com,60,-4.59558823529412
735703987,leaderpost.com,60,-4.68164794007491
735703987,lex18.com,60,-3.42465753424658
735703987,lmtonline.com,60,-4.78927203065134
735703987,macon.com,60,-4.36363636363636
735703987,middletownpress.com,60,-4.78927203065134
735703987,montrealgazette.com,60,-4.68164794007491
735703987,morganton.com,60,-4.59558823529412
735703987,mrt.com,60,-4.78927203065134
735703987,muscatinejournal.com,60,-4.59558823529412
735703987,myjournalcourier.com,60,-4.78927203065134
735703987,mynorthwest.com,60,-4.52079566003617
735703987,myplainview.com,60,-4.78927203065134
735703987,mysanantonio.com,60,-4.78927203065134
735703987,mywabashvalley.com,60,-4.73484848484848
735703987,nationalpost.com,60,-4.68164794007491
735703987,newmilfordspectrum.com,60,-4.78927203065134
735703987,news12.com,60,-3.43406593406593
735703987,newsadvance.com,60,-4.58715596330275
735703987,newspressnow.com,60,-4.59558823529412
735703987,newstimes.com,60,-4.78927203065134
735703987,nhregister.com,60,-4.78927203065134
735703987,nptelegraph.com,60,-4.59558823529412
735703987,nzherald.co.nz,100,-3.86643233743409
735703987,oanow.com,60,-4.57875457875458
735703987,omaha.com,60,-4.7438330170778
735703987,ourmidland.com,60,-4.78927203065134
735703987,qconline.com,60,-4.59558823529412
735703987,record-eagle.com,60,-4.27046263345196
735703987,record-eagle.com,60,-4.27807486631016
735703987,registercitizen.com,60,-4.78927203065134
735703987,roanoke.com,60,-4.18848167539267
735703987,scnow.com,60,-4.59558823529412
735703987,seattletimes.com,60,-4.58715596330275
735703987,sfgate.com,60,-4.78927203065134
735703987,siouxcityjournal.com,60,-4.59558823529412
735703987,stamfordadvocate.com,60,-4.78927203065134
735703987,startribune.com,60,-4.61254612546126
735703987,stltoday.com,60,-4.7438330170778
735703987,tbo.com,60,-4.69924812030075
735703987,thedailytimes.com,60,-4.58715596330275
735703987,thehour.com,60,-4.78927203065134
735703987,theindependent.com,60,-4.59558823529412
735703987,timesunion.com,60,-4.78927203065134
735703987,tri-cityherald.com,60,-4.36363636363636
735703987,tucson.com,60,-4.57875457875458
735703987,wacotrib.com,60,-4.58715596330275
735703987,waff.com,60,-3.43406593406593
735703987,waff.com,60,-3.71428571428571
735703987,wandtv.com,60,-3.43406593406593
735703987,wbrc.com,60,-3.69843527738265
735703987,wbt.com,60,-4.68164794007491
735703987,westport-news.com,60,-4.78927203065134
735703987,wfmz.com,60,-4.15973377703827
735703987,wfmz.com,60,-4.16666666666667
735703987,wral.com,60,-4.68164794007491
735703987,wvnews.com,60,-4.42477876106195
735703987,wvnews.com,60,-4.49640287769784
735703987,yahoo.com,60,-4.68164794007491
735703987,yakimaherald.com,60,-4.58715596330275
735704050,abqjournal.com,80,-4.46428571428571
735704050,abqjournal.com,80,-4.57038391224862
735704050,bdtonline.com,80,-5
735704050,beaumontenterprise.com,80,-4.78927203065134
735704050,bellinghamherald.com,30,2.21606648199446
735704050,bellinghamherald.com,80,-4.64684014869888
735704050,bgdailynews.com,80,-4.59558823529412
735704050,bozemandailychronicle.com,80,-4.59558823529412
735704050,bradenton.com,80,-4.64684014869888
735704050,caledonianrecord.com,80,-3.76068376068376
735704050,cbslocal.com,80,-4.44839857651245
735704050,charlotteobserver.com,80,-4.48598130841121
735704050,chieftain.com,80,-4.75285171102662
735704050,chron.com,80,-4.78927203065134
735704050,ctpost.com,80,-4.78927203065134
735704050,dailyherald.com,80,-4.80769230769231
735704050,dailymail.co.uk,60,-4.55259026687598
735704050,dailymail.co.uk,80,-4.68164794007491
735704050,dailyprogress.com,80,-4.58715596330275
735704050,easttexasmatters.com,80,-4.73484848484848
735704050,expressnews.com,80,-4.78927203065134
735704050,fairfieldcitizenonline.com,80,-4.78927203065134
735704050,fredericksburg.com,80,-4.58715596330275
735704050,fresnobee.com,30,2.36439499304589
735704050,go.com,80,-4.75285171102662
735704050,godanriver.com,80,-4.58715596330275
735704050,greensboro.com,80,-4.57875457875458
735704050,greenwichtime.com,80,-4.78927203065134
735704050,heraldcourier.com,30,1.29366106080207
735704050,herald-dispatch.com,80,-5.23809523809524
735704050,houstonchronicle.com,80,-4.78927203065134
735704050,ivpressonline.com,80,-5.68685376661743
735704050,ivpressonline.com,80,-6.20689655172414
735704050,kait8.com,80,-3.69843527738265
735704050,kansas.com,30,2.36439499304589
735704050,kltv.com,80,-3.41064120054571
735704050,kristv.com,80,-3.41064120054571
735704050,kristv.com,80,-4.61254612546126
735704050,ksby.com,80,-3.42465753424658
735704050,lacrossetribune.com,80,-4.59558823529412
735704050,leaderpost.com,80,-4.68164794007491
735704050,lex18.com,80,-3.42465753424658
735704050,lmtonline.com,80,-4.78927203065134
735704050,macon.com,80,-4.36363636363636
735704050,miamiherald.com,30,2.36439499304589
735704050,middletownpress.com,80,-4.78927203065134
735704050,montrealgazette.com,80,-4.68164794007491
735704050,morganton.com,80,-4.59558823529412
735704050,mrt.com,80,-4.78927203065134
735704050,muscatinejournal.com,80,-4.59558823529412
735704050,myjournalcourier.com,80,-4.78927203065134
735704050,mynorthwest.com,80,-4.52079566003617
735704050,myplainview.com,80,-4.78927203065134
735704050,mysanantonio.com,80,-4.78927203065134
735704050,mywabashvalley.com,80,-4.73484848484848
735704050,nationalpost.com,80,-4.68164794007491
735704050,nationalpost.com,80,-6.13718411552346
735704050,newmilfordspectrum.com,80,-4.78927203065134
735704050,news12.com,80,-3.43406593406593
735704050,newsadvance.com,80,-4.58715596330275
735704050,newspressnow.com,30,2.20994475138122
735704050,newspressnow.com,80,-4.59558823529412
735704050,newstimes.com,80,-4.78927203065134
735704050,newswest9.com,80,-3.3921302578019
735704050,nhregister.com,80,-4.78927203065134
735704050,nptelegraph.com,80,-4.59558823529412
735704050,nzherald.co.nz,80,-3.86643233743409
735704050,oanow.com,80,-4.57875457875458
735704050,omaha.com,80,-4.7438330170778
735704050,ourmidland.com,80,-4.78927203065134
735704050,qconline.com,80,-4.59558823529412
735704050,record-eagle.com,80,-4.27046263345196
735704050,record-eagle.com,80,-4.27807486631016
735704050,registercitizen.com,80,-4.78927203065134
735704050,roanoke.com,80,-4.18848167539267
735704050,sanluisobispo.com,30,2.21606648199446
735704050,scnow.com,80,-4.59558823529412
735704050,seattletimes.com,80,-4.58715596330275
735704050,sfgate.com,80,-4.78927203065134
735704050,siouxcityjournal.com,30,2.20689655172414
735704050,siouxcityjournal.com,80,-4.59558823529412
735704050,stamfordadvocate.com,80,-4.78927203065134
735704050,startribune.com,80,-4.61254612546126
735704050,stltoday.com,80,-4.7438330170778
735704050,stripes.com,80,-4.29553264604811
735704050,stripes.com,80,-4.60750853242321
735704050,sunherald.com,30,2.21606648199446
735704050,tbo.com,80,-4.69924812030075
735704050,thedailytimes.com,80,-4.58715596330275
735704050,thehour.com,80,-4.78927203065134
735704050,theindependent.com,80,-4.59558823529412
735704050,thenewstribune.com,30,2.21606648199446
735704050,timesunion.com,80,-4.78927203065134
735704050,tri-cityherald.com,80,-4.36363636363636
735704050,tucson.com,80,-4.57875457875458
735704050,wacotrib.com,80,-4.58715596330275
735704050,waff.com,80,-3.43406593406593
735704050,waff.com,80,-3.71428571428571
735704050,wandtv.com,80,-3.43406593406593
735704050,wbrc.com,80,-3.69843527738265
735704050,wbt.com,80,-4.68164794007491
735704050,westport-news.com,80,-4.78927203065134
735704050,wfmz.com,80,-4.15973377703827
735704050,wfmz.com,80,-4.16666666666667
735704050,wral.com,80,-4.68164794007491
735704050,wvnews.com,80,-4.42477876106195
735704050,wvnews.com,80,-4.49640287769784
735704050,yahoo.com,80,-4.68164794007491
735704050,yakimaherald.com,80,-4.58715596330275
735709303,blic.rs,100,-2.12765957446808
735709303,bostonglobe.com,100,-2.38095238095238
735709303,charlotteobserver.com,100,-0.28328611898017
735709303,chicagotribune.com,100,-3.67647058823529
735709303,easttexasmatters.com,100,-3.70370370370371
735709303,eveningtimes.co.uk,100,-3.87596899224807
735709303,eveningtimes.co.uk,100,-3.92156862745098
735709303,gulfnews.com,100,-3.7593984962406
735709303,heraldscotland.com,100,-3.87596899224807
735709303,independent.ie,100,0.731707317073179
735709303,independent.ie,100,-4.51612903225807
735709303,indianexpress.com,100,-3.80116959064328
735709303,ksby.com,100,-3.24675324675325
735709303,lacrossetribune.com,100,-3.84615384615385
735709303,macon.com,100,-0.27173913043478
735709303,muscatinejournal.com,100,-3.84615384615385
735709303,mychamplainvalley.com,100,-3.70370370370371
735709303,mywabashvalley.com,100,-3.70370370370371
735709303,nbcnews.com,100,-5.14285714285715
735709303,newsok.com,100,-2.16216216216216
735709303,orlandosentinel.com,100,-3.67647058823529
735709303,pressandjournal.co.uk,100,-4.25531914893617
735709303,risingbd.com,50,-3.38461538461539
735709303,sacbee.com,100,-2.75862068965518
735709303,sanluisobispo.com,100,-0.56179775280899
735709303,scnow.com,100,-3.20512820512821
735709303,theolympian.com,100,-2.5
735709303,tribunnews.com,100,-8.69565217391309
735709303,tucson.com,100,-3.16455696202531
735709303,wandsworthguardian.co.uk,100,-3.87596899224807
735709303,wbt.com,100,-3.59712230215827
